nohup: ignoring input
Loading files from: ../data/training_set/*/*.jpg
Starting Training:
>1208, dA[0.034,0.012] dB[0.016,0.013] g[7.126,7.200] s_elaps=19598
>1209, dA[0.027,0.008] dB[0.019,0.024] g[7.368,7.822] s_elaps=19614
>1210, dA[0.073,0.117] dB[0.099,0.041] g[7.665,7.659] s_elaps=19630
>1211, dA[0.225,0.012] dB[0.032,0.015] g[6.989,7.924] s_elaps=19646
>1212, dA[0.075,0.018] dB[0.037,0.031] g[7.398,7.411] s_elaps=19662
>1213, dA[0.024,0.005] dB[0.035,0.019] g[8.032,7.784] s_elaps=19678
>1214, dA[0.082,0.030] dB[0.048,0.047] g[7.089,7.354] s_elaps=19694
>1215, dA[0.027,0.009] dB[0.046,0.045] g[7.916,7.699] s_elaps=19709
>1216, dA[0.120,0.075] dB[0.058,0.035] g[7.433,7.638] s_elaps=19725
>1217, dA[0.007,0.015] dB[0.051,0.042] g[7.998,8.220] s_elaps=19741
>1218, dA[0.094,0.054] dB[0.057,0.023] g[7.547,7.728] s_elaps=19757
>1219, dA[0.009,0.009] dB[0.036,0.049] g[7.144,7.522] s_elaps=19773
>1220, dA[0.027,0.015] dB[0.033,0.010] g[7.997,7.928] s_elaps=19789
>1221, dA[0.027,0.022] dB[0.016,0.025] g[8.059,8.121] s_elaps=19805
>1222, dA[0.018,0.006] dB[0.019,0.009] g[8.189,8.422] s_elaps=19821
>1223, dA[0.016,0.038] dB[0.014,0.021] g[6.863,6.828] s_elaps=19837
>1224, dA[0.052,0.018] dB[0.042,0.016] g[7.553,7.738] s_elaps=19853
>1225, dA[0.028,0.036] dB[0.010,0.030] g[7.554,8.009] s_elaps=19869
>1226, dA[0.024,0.007] dB[0.039,0.016] g[7.118,7.238] s_elaps=19884
>1227, dA[0.028,0.016] dB[0.011,0.022] g[7.347,7.636] s_elaps=19901
>1228, dA[0.048,0.030] dB[0.081,0.083] g[6.428,6.508] s_elaps=19917
>1229, dA[0.009,0.013] dB[0.013,0.024] g[7.511,7.476] s_elaps=19933
>1230, dA[0.007,0.007] dB[0.013,0.018] g[7.304,7.369] s_elaps=19949
>1231, dA[0.042,0.018] dB[0.062,0.026] g[7.582,7.760] s_elaps=19965
>1232, dA[0.010,0.005] dB[0.022,0.007] g[7.330,7.600] s_elaps=19981
>1233, dA[0.006,0.005] dB[0.028,0.031] g[7.629,7.837] s_elaps=19997
>1234, dA[0.004,0.002] dB[0.015,0.006] g[7.355,7.568] s_elaps=20013
>1235, dA[0.048,0.035] dB[0.064,0.046] g[7.040,6.952] s_elaps=20029
>1236, dA[0.008,0.005] dB[0.027,0.007] g[7.304,7.280] s_elaps=20045
>1237, dA[0.038,0.040] dB[0.076,0.068] g[7.022,7.088] s_elaps=20061
>1238, dA[0.038,0.005] dB[0.025,0.008] g[7.074,7.489] s_elaps=20076
>1239, dA[0.008,0.016] dB[0.015,0.014] g[7.436,7.431] s_elaps=20092
>1240, dA[0.051,0.026] dB[0.043,0.009] g[7.321,7.709] s_elaps=20108
>1241, dA[0.016,0.008] dB[0.021,0.028] g[7.433,7.815] s_elaps=20124
>1242, dA[0.045,0.010] dB[0.061,0.013] g[7.474,7.829] s_elaps=20140
>1243, dA[0.004,0.008] dB[0.007,0.010] g[7.970,7.962] s_elaps=20156
>1244, dA[0.083,0.128] dB[0.061,0.049] g[7.520,7.844] s_elaps=20172
>1245, dA[0.149,0.013] dB[0.014,0.013] g[7.797,8.077] s_elaps=20188
>1246, dA[0.060,0.014] dB[0.011,0.007] g[7.288,7.081] s_elaps=20204
>1247, dA[0.031,0.022] dB[0.007,0.007] g[7.095,7.294] s_elaps=20220
>1248, dA[0.137,0.158] dB[0.161,0.077] g[7.006,7.315] s_elaps=20235
>1249, dA[0.027,0.046] dB[0.035,0.016] g[7.079,7.901] s_elaps=20252
>1250, dA[0.055,0.063] dB[0.134,0.187] g[7.035,7.019] s_elaps=20267
>1251, dA[0.050,0.033] dB[0.107,0.005] g[8.129,8.169] s_elaps=20283
>1252, dA[0.024,0.004] dB[0.058,0.030] g[7.666,7.992] s_elaps=20299
>1253, dA[0.025,0.016] dB[0.046,0.007] g[7.190,7.558] s_elaps=20315
>1254, dA[0.012,0.006] dB[0.015,0.005] g[8.237,8.455] s_elaps=20331
>1255, dA[0.008,0.010] dB[0.022,0.019] g[7.389,7.759] s_elaps=20347
>1256, dA[0.063,0.015] dB[0.112,0.029] g[7.818,8.039] s_elaps=20363
>1257, dA[0.009,0.007] dB[0.034,0.010] g[7.278,7.505] s_elaps=20379
>1258, dA[0.009,0.007] dB[0.022,0.021] g[7.405,7.746] s_elaps=20395
>1259, dA[0.067,0.044] dB[0.106,0.036] g[7.347,7.440] s_elaps=20411
>1260, dA[0.018,0.004] dB[0.041,0.020] g[7.165,7.240] s_elaps=20427
>1261, dA[0.028,0.026] dB[0.049,0.016] g[7.046,7.165] s_elaps=20443
>1262, dA[0.029,0.008] dB[0.030,0.022] g[7.218,8.094] s_elaps=20458
>1263, dA[0.028,0.006] dB[0.008,0.009] g[7.557,7.683] s_elaps=20474
>1264, dA[0.006,0.008] dB[0.011,0.010] g[7.155,7.137] s_elaps=20490
>1265, dA[0.017,0.012] dB[0.031,0.031] g[7.199,7.424] s_elaps=20506
>1266, dA[0.007,0.009] dB[0.016,0.013] g[7.624,7.559] s_elaps=20522
>1267, dA[0.007,0.007] dB[0.014,0.005] g[7.203,7.436] s_elaps=20538
>1268, dA[0.006,0.005] dB[0.017,0.007] g[6.811,6.941] s_elaps=20554
>1269, dA[0.035,0.005] dB[0.041,0.009] g[7.778,7.763] s_elaps=20570
>1270, dA[0.006,0.005] dB[0.010,0.005] g[6.881,6.823] s_elaps=20586
>1271, dA[0.039,0.007] dB[0.061,0.049] g[7.692,7.900] s_elaps=20602
>1272, dA[0.031,0.019] dB[0.055,0.010] g[6.930,6.844] s_elaps=20618
>1273, dA[0.020,0.011] dB[0.005,0.007] g[7.493,7.704] s_elaps=20634
>1274, dA[0.034,0.013] dB[0.047,0.014] g[8.063,8.256] s_elaps=20650
>1275, dA[0.011,0.011] dB[0.010,0.005] g[8.488,8.585] s_elaps=20666
>1276, dA[0.016,0.012] dB[0.006,0.004] g[7.078,7.362] s_elaps=20682
>1277, dA[0.029,0.029] dB[0.034,0.015] g[6.911,7.355] s_elaps=20698
>1278, dA[0.083,0.015] dB[0.032,0.018] g[6.955,7.255] s_elaps=20714
>1279, dA[0.066,0.019] dB[0.041,0.014] g[7.344,7.544] s_elaps=20730
>1280, dA[0.008,0.009] dB[0.008,0.006] g[7.793,7.808] s_elaps=20745
>1281, dA[0.034,0.025] dB[0.031,0.012] g[7.561,7.892] s_elaps=20761
>1282, dA[0.009,0.013] dB[0.006,0.006] g[7.488,7.734] s_elaps=20777
>1283, dA[0.010,0.006] dB[0.035,0.057] g[7.127,7.483] s_elaps=20793
>1284, dA[0.046,0.010] dB[0.077,0.020] g[7.388,7.028] s_elaps=20809
>1285, dA[0.026,0.014] dB[0.047,0.022] g[7.621,7.417] s_elaps=20826
>1286, dA[0.005,0.007] dB[0.046,0.022] g[8.149,8.372] s_elaps=20842
>1287, dA[0.007,0.003] dB[0.006,0.025] g[7.209,7.401] s_elaps=20857
>1288, dA[0.035,0.017] dB[0.092,0.048] g[6.921,7.069] s_elaps=20873
>1289, dA[0.019,0.004] dB[0.027,0.011] g[7.655,7.771] s_elaps=20889
>1290, dA[0.006,0.014] dB[0.015,0.017] g[7.404,7.471] s_elaps=20905
>1291, dA[0.033,0.033] dB[0.019,0.014] g[7.611,7.774] s_elaps=20921
>1292, dA[0.011,0.021] dB[0.011,0.013] g[7.750,8.100] s_elaps=20937
>1293, dA[0.033,0.038] dB[0.008,0.005] g[6.915,7.151] s_elaps=20953
>1294, dA[0.020,0.010] dB[0.014,0.011] g[7.368,7.551] s_elaps=20969
>1295, dA[0.057,0.088] dB[0.008,0.004] g[7.216,7.514] s_elaps=20985
>1296, dA[0.040,0.013] dB[0.013,0.011] g[6.814,7.267] s_elaps=21001
>1297, dA[0.096,0.122] dB[0.026,0.016] g[7.026,7.310] s_elaps=21017
>1298, dA[0.133,0.328] dB[0.159,0.039] g[6.850,6.805] s_elaps=21033
>1299, dA[0.344,0.077] dB[0.015,0.014] g[6.958,8.269] s_elaps=21048
>1300, dA[0.063,0.029] dB[0.022,0.009] g[7.372,7.025] s_elaps=21064
>1301, dA[0.145,0.090] dB[0.018,0.003] g[6.762,7.290] s_elaps=21080
>1302, dA[0.110,0.036] dB[0.104,0.034] g[6.998,6.913] s_elaps=21096
>1303, dA[0.037,0.022] dB[0.007,0.008] g[6.725,6.902] s_elaps=21112
>1304, dA[0.071,0.026] dB[0.106,0.038] g[7.475,7.730] s_elaps=21128
>1305, dA[0.015,0.015] dB[0.013,0.006] g[6.883,7.213] s_elaps=21144
>1306, dA[0.024,0.013] dB[0.034,0.023] g[7.335,7.455] s_elaps=21160
>1307, dA[0.024,0.010] dB[0.016,0.010] g[6.593,6.643] s_elaps=21176
>1308, dA[0.007,0.006] dB[0.015,0.007] g[7.203,7.346] s_elaps=21192
>1309, dA[0.012,0.008] dB[0.006,0.005] g[6.623,6.804] s_elaps=21208
>1310, dA[0.014,0.011] dB[0.016,0.010] g[7.202,7.509] s_elaps=21224
>1311, dA[0.031,0.018] dB[0.007,0.015] g[7.100,7.572] s_elaps=21240
>1312, dA[0.026,0.011] dB[0.023,0.026] g[7.418,7.434] s_elaps=21255
>1313, dA[0.024,0.011] dB[0.088,0.041] g[6.816,6.910] s_elaps=21271
>1314, dA[0.007,0.008] dB[0.017,0.006] g[7.336,7.533] s_elaps=21288
>1315, dA[0.005,0.010] dB[0.008,0.013] g[7.877,7.961] s_elaps=21304
>1316, dA[0.056,0.029] dB[0.055,0.011] g[7.131,7.474] s_elaps=21320
>1317, dA[0.071,0.017] dB[0.047,0.051] g[6.797,7.164] s_elaps=21336
>1318, dA[0.049,0.030] dB[0.075,0.019] g[7.615,7.364] s_elaps=21352
>1319, dA[0.067,0.034] dB[0.058,0.019] g[6.605,6.985] s_elaps=21368
>1320, dA[0.010,0.015] dB[0.016,0.027] g[7.571,7.923] s_elaps=21384
>1321, dA[0.049,0.020] dB[0.038,0.032] g[7.203,7.322] s_elaps=21400
>1322, dA[0.006,0.011] dB[0.011,0.011] g[7.546,7.821] s_elaps=21416
>1323, dA[0.079,0.044] dB[0.072,0.025] g[7.481,7.776] s_elaps=21432
>1324, dA[0.014,0.020] dB[0.014,0.029] g[7.202,7.338] s_elaps=21448
>1325, dA[0.020,0.017] dB[0.024,0.011] g[7.274,7.218] s_elaps=21464
>1326, dA[0.047,0.039] dB[0.046,0.028] g[7.085,7.268] s_elaps=21480
>1327, dA[0.060,0.013] dB[0.054,0.014] g[6.508,6.691] s_elaps=21496
>1328, dA[0.038,0.018] dB[0.052,0.017] g[7.013,7.104] s_elaps=21512
>1329, dA[0.013,0.012] dB[0.013,0.010] g[7.235,7.446] s_elaps=21527
>1330, dA[0.012,0.015] dB[0.016,0.006] g[6.571,6.825] s_elaps=21543
>1331, dA[0.057,0.013] dB[0.020,0.014] g[7.673,8.162] s_elaps=21559
>1332, dA[0.008,0.011] dB[0.013,0.005] g[7.984,8.044] s_elaps=21575
>1333, dA[0.043,0.040] dB[0.011,0.016] g[6.500,6.678] s_elaps=21591
>1334, dA[0.062,0.017] dB[0.056,0.009] g[7.365,7.300] s_elaps=21607
>1335, dA[0.096,0.044] dB[0.067,0.013] g[6.479,6.939] s_elaps=21623
>1336, dA[0.026,0.010] dB[0.021,0.009] g[7.309,7.429] s_elaps=21639
>1337, dA[0.028,0.009] dB[0.037,0.008] g[7.300,7.651] s_elaps=21655
>1338, dA[0.011,0.004] dB[0.016,0.007] g[7.293,7.453] s_elaps=21670
>1339, dA[0.010,0.019] dB[0.029,0.019] g[7.051,7.051] s_elaps=21687
>1340, dA[0.014,0.007] dB[0.007,0.006] g[7.424,7.706] s_elaps=21702
>1341, dA[0.061,0.022] dB[0.049,0.021] g[7.619,7.681] s_elaps=21718
>1342, dA[0.046,0.006] dB[0.031,0.006] g[6.771,7.060] s_elaps=21734
>1343, dA[0.007,0.015] dB[0.007,0.008] g[7.283,7.419] s_elaps=21750
>1344, dA[0.013,0.006] dB[0.006,0.003] g[8.034,8.234] s_elaps=21766
>1345, dA[0.016,0.025] dB[0.012,0.013] g[6.927,6.874] s_elaps=21782
>1346, dA[0.017,0.014] dB[0.005,0.012] g[7.064,7.657] s_elaps=21798
>1347, dA[0.007,0.022] dB[0.026,0.023] g[7.327,7.455] s_elaps=21814
>1348, dA[0.032,0.015] dB[0.014,0.014] g[7.371,7.718] s_elaps=21830
>1349, dA[0.010,0.010] dB[0.027,0.018] g[7.268,7.507] s_elaps=21846
>1350, dA[0.021,0.008] dB[0.016,0.061] g[7.667,7.800] s_elaps=21862
>1351, dA[0.048,0.014] dB[0.096,0.039] g[8.012,7.762] s_elaps=21878
>1352, dA[0.052,0.073] dB[0.060,0.072] g[6.898,7.146] s_elaps=21894
>1353, dA[0.167,0.022] dB[0.062,0.039] g[7.711,8.256] s_elaps=21909
>1354, dA[0.054,0.018] dB[0.032,0.004] g[7.357,7.138] s_elaps=21925
>1355, dA[0.063,0.028] dB[0.036,0.034] g[6.797,7.147] s_elaps=21941
>1356, dA[0.069,0.103] dB[0.071,0.057] g[7.515,7.376] s_elaps=21957
>1357, dA[0.071,0.018] dB[0.010,0.016] g[6.884,7.381] s_elaps=21973
>1358, dA[0.023,0.020] dB[0.040,0.050] g[7.686,7.626] s_elaps=21989
>1359, dA[0.040,0.036] dB[0.032,0.004] g[6.540,6.467] s_elaps=22005
>1360, dA[0.009,0.014] dB[0.012,0.013] g[7.415,7.846] s_elaps=22021
>1361, dA[0.046,0.017] dB[0.057,0.016] g[7.460,7.385] s_elaps=22037
>1362, dA[0.056,0.013] dB[0.065,0.119] g[7.346,7.683] s_elaps=22053
>1363, dA[0.010,0.009] dB[0.097,0.017] g[7.743,7.184] s_elaps=22069
>1364, dA[0.007,0.005] dB[0.059,0.049] g[7.603,7.959] s_elaps=22085
>1365, dA[0.019,0.006] dB[0.090,0.023] g[7.369,7.470] s_elaps=22101
>1366, dA[0.003,0.005] dB[0.020,0.034] g[6.787,7.183] s_elaps=22117
>1367, dA[0.005,0.007] dB[0.041,0.009] g[7.580,7.445] s_elaps=22133
>1368, dA[0.009,0.008] dB[0.014,0.019] g[6.863,7.134] s_elaps=22149
>1369, dA[0.005,0.004] dB[0.025,0.016] g[7.353,7.430] s_elaps=22165
>1370, dA[0.010,0.011] dB[0.004,0.013] g[6.921,7.139] s_elaps=22181
>1371, dA[0.022,0.015] dB[0.065,0.044] g[7.471,7.987] s_elaps=22197
>1372, dA[0.014,0.012] dB[0.047,0.014] g[6.751,6.992] s_elaps=22213
>1373, dA[0.044,0.018] dB[0.051,0.020] g[7.378,7.482] s_elaps=22230
>1374, dA[0.009,0.009] dB[0.018,0.011] g[6.877,7.053] s_elaps=22246
>1375, dA[0.016,0.022] dB[0.042,0.039] g[7.346,7.398] s_elaps=22261
>1376, dA[0.059,0.048] dB[0.086,0.051] g[7.266,7.385] s_elaps=22277
>1377, dA[0.082,0.008] dB[0.017,0.010] g[6.541,6.960] s_elaps=22293
>1378, dA[0.039,0.019] dB[0.042,0.018] g[7.197,7.251] s_elaps=22309
>1379, dA[0.026,0.042] dB[0.013,0.011] g[7.543,7.892] s_elaps=22325
>1380, dA[0.038,0.025] dB[0.008,0.012] g[6.824,7.219] s_elaps=22342
>1381, dA[0.072,0.022] dB[0.036,0.014] g[6.880,7.119] s_elaps=22358
>1382, dA[0.024,0.014] dB[0.005,0.012] g[6.976,7.025] s_elaps=22373
>1383, dA[0.087,0.181] dB[0.124,0.176] g[6.861,7.076] s_elaps=22389
>1384, dA[0.047,0.036] dB[0.034,0.041] g[8.676,8.619] s_elaps=22405
>1385, dA[0.036,0.025] dB[0.059,0.050] g[6.981,7.296] s_elaps=22421
>1386, dA[0.041,0.030] dB[0.055,0.013] g[7.622,8.012] s_elaps=22437
>1387, dA[0.110,0.064] dB[0.089,0.080] g[6.813,7.082] s_elaps=22453
>1388, dA[0.083,0.038] dB[0.080,0.022] g[7.318,7.499] s_elaps=22469
>1389, dA[0.016,0.008] dB[0.033,0.007] g[6.948,7.273] s_elaps=22485
>1390, dA[0.008,0.008] dB[0.007,0.007] g[6.235,6.630] s_elaps=22501
>1391, dA[0.022,0.012] dB[0.010,0.007] g[6.925,6.963] s_elaps=22517
>1392, dA[0.014,0.012] dB[0.006,0.008] g[7.736,7.997] s_elaps=22533
>1393, dA[0.018,0.008] dB[0.015,0.016] g[7.221,7.299] s_elaps=22549
>1394, dA[0.080,0.045] dB[0.127,0.057] g[7.389,7.704] s_elaps=22565
>1395, dA[0.047,0.015] dB[0.063,0.017] g[7.378,7.659] s_elaps=22580
>1396, dA[0.037,0.039] dB[0.060,0.013] g[7.141,7.082] s_elaps=22596
>1397, dA[0.024,0.009] dB[0.039,0.009] g[6.836,7.532] s_elaps=22612
>1398, dA[0.061,0.034] dB[0.068,0.039] g[7.285,7.793] s_elaps=22628
>1399, dA[0.050,0.005] dB[0.047,0.038] g[7.036,7.638] s_elaps=22644
>1400, dA[0.008,0.005] dB[0.042,0.011] g[7.065,7.168] s_elaps=22660
>1401, dA[0.043,0.009] dB[0.048,0.025] g[7.040,7.395] s_elaps=22676
>1402, dA[0.048,0.016] dB[0.045,0.020] g[6.886,7.242] s_elaps=22692
>1403, dA[0.008,0.022] dB[0.020,0.021] g[6.460,6.684] s_elaps=22708
>1404, dA[0.008,0.005] dB[0.008,0.006] g[6.784,7.027] s_elaps=22724
>1405, dA[0.035,0.019] dB[0.035,0.021] g[6.737,6.843] s_elaps=22740
>1406, dA[0.007,0.007] dB[0.005,0.011] g[7.746,7.831] s_elaps=22757
>1407, dA[0.011,0.007] dB[0.005,0.007] g[7.514,7.717] s_elaps=22773
>1408, dA[0.013,0.013] dB[0.019,0.025] g[6.421,6.643] s_elaps=22789
>1409, dA[0.014,0.018] dB[0.042,0.008] g[7.926,7.628] s_elaps=22805
>1410, dA[0.007,0.006] dB[0.016,0.012] g[8.391,8.868] s_elaps=22821
>1411, dA[0.039,0.030] dB[0.057,0.014] g[8.491,8.297] s_elaps=22837
>1412, dA[0.017,0.024] dB[0.014,0.015] g[7.148,7.658] s_elaps=22853
>1413, dA[0.073,0.062] dB[0.065,0.041] g[6.759,7.109] s_elaps=22870
>1414, dA[0.014,0.019] dB[0.012,0.006] g[6.996,7.320] s_elaps=22886
>1415, dA[0.013,0.006] dB[0.043,0.015] g[7.341,7.526] s_elaps=22902
>1416, dA[0.083,0.021] dB[0.065,0.077] g[6.758,7.147] s_elaps=22918
>1417, dA[0.045,0.008] dB[0.128,0.009] g[7.036,6.516] s_elaps=22934
>1418, dA[0.005,0.010] dB[0.026,0.010] g[7.360,7.766] s_elaps=22950
>1419, dA[0.014,0.018] dB[0.027,0.008] g[7.399,7.358] s_elaps=22966
>1420, dA[0.009,0.010] dB[0.019,0.008] g[6.025,6.660] s_elaps=22982
>1421, dA[0.074,0.027] dB[0.050,0.015] g[7.023,7.419] s_elaps=22998
>1422, dA[0.005,0.013] dB[0.007,0.003] g[7.246,7.499] s_elaps=23014
>1423, dA[0.009,0.007] dB[0.008,0.005] g[7.748,7.916] s_elaps=23030
>1424, dA[0.021,0.018] dB[0.024,0.005] g[6.971,7.094] s_elaps=23046
>1425, dA[0.035,0.006] dB[0.038,0.011] g[7.325,7.632] s_elaps=23063
>1426, dA[0.026,0.022] dB[0.029,0.006] g[6.762,7.029] s_elaps=23079
>1427, dA[0.019,0.013] dB[0.007,0.013] g[6.998,7.688] s_elaps=23095
>1428, dA[0.037,0.006] dB[0.053,0.025] g[6.866,7.045] s_elaps=23111
>1429, dA[0.007,0.011] dB[0.006,0.007] g[6.597,6.718] s_elaps=23127
>1430, dA[0.055,0.010] dB[0.036,0.012] g[7.917,8.413] s_elaps=23143
>1431, dA[0.019,0.007] dB[0.008,0.007] g[7.134,7.454] s_elaps=23160
>1432, dA[0.047,0.013] dB[0.043,0.016] g[7.944,8.181] s_elaps=23176
>1433, dA[0.006,0.002] dB[0.007,0.009] g[7.271,7.663] s_elaps=23192
>1434, dA[0.003,0.002] dB[0.003,0.016] g[7.201,7.083] s_elaps=23209
>1435, dA[0.003,0.003] dB[0.004,0.005] g[7.460,7.314] s_elaps=23225
>1436, dA[0.007,0.003] dB[0.006,0.012] g[7.049,7.369] s_elaps=23241
>1437, dA[0.006,0.003] dB[0.007,0.006] g[6.842,6.717] s_elaps=23257
>1438, dA[0.004,0.006] dB[0.005,0.003] g[7.611,7.851] s_elaps=23273
>1439, dA[0.004,0.002] dB[0.004,0.003] g[6.667,6.772] s_elaps=23289
>1440, dA[0.052,0.083] dB[0.077,0.087] g[6.724,6.888] s_elaps=23305
>1441, dA[0.041,0.003] dB[0.015,0.012] g[6.977,7.090] s_elaps=23321
>1442, dA[0.016,0.006] dB[0.007,0.010] g[7.011,7.337] s_elaps=23337
>1443, dA[0.011,0.005] dB[0.023,0.005] g[6.538,6.912] s_elaps=23353
>1444, dA[0.054,0.020] dB[0.068,0.073] g[6.908,7.102] s_elaps=23369
>1445, dA[0.007,0.005] dB[0.017,0.019] g[7.584,7.483] s_elaps=23386
>1446, dA[0.008,0.003] dB[0.007,0.026] g[7.080,7.585] s_elaps=23402
>1447, dA[0.007,0.002] dB[0.043,0.019] g[7.060,6.831] s_elaps=23418
>1448, dA[0.030,0.029] dB[0.045,0.055] g[6.400,6.561] s_elaps=23434
>1449, dA[0.010,0.008] dB[0.038,0.013] g[6.978,6.956] s_elaps=23450
>1450, dA[0.005,0.010] dB[0.014,0.020] g[7.496,7.784] s_elaps=23466
>1451, dA[0.008,0.004] dB[0.030,0.008] g[6.693,6.813] s_elaps=23482
>1452, dA[0.023,0.038] dB[0.050,0.048] g[7.505,7.483] s_elaps=23499
>1453, dA[0.026,0.007] dB[0.029,0.010] g[6.464,7.005] s_elaps=23515
>1454, dA[0.018,0.012] dB[0.010,0.010] g[7.130,7.160] s_elaps=23531
>1455, dA[0.050,0.005] dB[0.019,0.025] g[6.766,7.189] s_elaps=23547
>1456, dA[0.038,0.022] dB[0.055,0.011] g[6.944,7.034] s_elaps=23563
>1457, dA[0.038,0.025] dB[0.019,0.007] g[6.381,6.644] s_elaps=23579
>1458, dA[0.045,0.018] dB[0.036,0.013] g[6.843,7.268] s_elaps=23595
>1459, dA[0.005,0.010] dB[0.007,0.016] g[8.064,8.429] s_elaps=23611
>1460, dA[0.008,0.006] dB[0.013,0.012] g[6.948,7.128] s_elaps=23627
>1461, dA[0.016,0.010] dB[0.035,0.055] g[6.794,7.212] s_elaps=23644
>1462, dA[0.018,0.007] dB[0.044,0.017] g[7.637,7.170] s_elaps=23660
>1463, dA[0.022,0.033] dB[0.044,0.021] g[7.513,7.806] s_elaps=23676
>1464, dA[0.072,0.004] dB[0.076,0.047] g[7.238,7.679] s_elaps=23692
>1465, dA[0.032,0.021] dB[0.029,0.017] g[7.446,7.381] s_elaps=23708
>1466, dA[0.152,0.093] dB[0.099,0.079] g[6.578,7.076] s_elaps=23724
>1467, dA[0.044,0.014] dB[0.016,0.034] g[6.623,6.780] s_elaps=23740
>1468, dA[0.045,0.023] dB[0.096,0.066] g[7.008,7.120] s_elaps=23756
>1469, dA[0.029,0.017] dB[0.020,0.040] g[6.619,6.974] s_elaps=23773
>1470, dA[0.023,0.038] dB[0.084,0.044] g[6.306,6.278] s_elaps=23789
>Saved: g_model_AtoB_001470 and g_model_BtoA_001470
>1471, dA[0.058,0.050] dB[0.022,0.035] g[6.839,7.208] s_elaps=23816
>1472, dA[0.078,0.018] dB[0.109,0.037] g[6.754,7.179] s_elaps=23832
>1473, dA[0.032,0.026] dB[0.009,0.024] g[6.815,7.050] s_elaps=23849
>1474, dA[0.022,0.008] dB[0.033,0.011] g[6.500,6.809] s_elaps=23865
>1475, dA[0.034,0.063] dB[0.036,0.020] g[6.387,6.563] s_elaps=23881
>1476, dA[0.038,0.008] dB[0.014,0.010] g[6.789,7.484] s_elaps=23897
>1477, dA[0.086,0.024] dB[0.085,0.032] g[7.153,7.029] s_elaps=23913
>1478, dA[0.017,0.008] dB[0.014,0.008] g[6.128,6.523] s_elaps=23929
>1479, dA[0.029,0.020] dB[0.037,0.014] g[6.758,6.786] s_elaps=23945
>1480, dA[0.042,0.013] dB[0.017,0.044] g[6.583,6.939] s_elaps=23961
>1481, dA[0.009,0.006] dB[0.043,0.014] g[6.763,6.625] s_elaps=23977
>1482, dA[0.016,0.014] dB[0.019,0.008] g[6.456,6.879] s_elaps=23993
>1483, dA[0.009,0.007] dB[0.009,0.005] g[6.701,7.013] s_elaps=24009
>1484, dA[0.009,0.009] dB[0.018,0.011] g[6.652,6.766] s_elaps=24025
>1485, dA[0.009,0.005] dB[0.009,0.003] g[6.341,6.646] s_elaps=24042
>1486, dA[0.062,0.010] dB[0.061,0.005] g[7.124,7.114] s_elaps=24058
>1487, dA[0.005,0.005] dB[0.005,0.009] g[7.078,7.375] s_elaps=24074
>1488, dA[0.009,0.006] dB[0.009,0.003] g[7.081,7.196] s_elaps=24090
>1489, dA[0.039,0.120] dB[0.035,0.016] g[6.013,6.207] s_elaps=24106
>1490, dA[0.170,0.008] dB[0.031,0.016] g[6.424,7.600] s_elaps=24122
>1491, dA[0.078,0.032] dB[0.012,0.004] g[7.008,6.953] s_elaps=24138
>1492, dA[0.124,0.062] dB[0.017,0.029] g[7.191,7.709] s_elaps=24154
>1493, dA[0.014,0.031] dB[0.009,0.008] g[6.659,6.741] s_elaps=24170
>1494, dA[0.063,0.014] dB[0.005,0.010] g[7.488,8.057] s_elaps=24186
>1495, dA[0.015,0.035] dB[0.012,0.005] g[6.511,6.566] s_elaps=24202
>1496, dA[0.047,0.015] dB[0.008,0.019] g[6.587,7.202] s_elaps=24218
>1497, dA[0.040,0.029] dB[0.076,0.020] g[7.303,7.417] s_elaps=24234
>1498, dA[0.034,0.020] dB[0.043,0.010] g[7.195,7.694] s_elaps=24250
>1499, dA[0.010,0.007] dB[0.013,0.005] g[6.882,6.897] s_elaps=24266
>1500, dA[0.019,0.019] dB[0.008,0.007] g[6.555,6.869] s_elaps=24282
>1501, dA[0.008,0.005] dB[0.010,0.003] g[6.272,6.410] s_elaps=24298
>1502, dA[0.025,0.029] dB[0.009,0.007] g[6.369,6.652] s_elaps=24314
>1503, dA[0.049,0.005] dB[0.027,0.007] g[6.300,6.532] s_elaps=24330
>1504, dA[0.035,0.012] dB[0.040,0.040] g[6.636,6.770] s_elaps=24346
>1505, dA[0.009,0.008] dB[0.013,0.011] g[7.064,6.879] s_elaps=24362
>1506, dA[0.011,0.015] dB[0.022,0.021] g[7.048,7.199] s_elaps=24378
>1507, dA[0.038,0.030] dB[0.102,0.029] g[6.390,6.477] s_elaps=24394
>1508, dA[0.090,0.014] dB[0.087,0.048] g[6.892,7.532] s_elaps=24410
>1509, dA[0.052,0.022] dB[0.049,0.021] g[6.466,6.705] s_elaps=24426
>1510, dA[0.010,0.007] dB[0.016,0.010] g[6.815,7.068] s_elaps=24442
>1511, dA[0.013,0.003] dB[0.023,0.015] g[6.813,6.972] s_elaps=24458
>1512, dA[0.051,0.026] dB[0.066,0.014] g[8.186,8.373] s_elaps=24474
>1513, dA[0.004,0.007] dB[0.008,0.016] g[7.121,7.280] s_elaps=24490
>1514, dA[0.033,0.010] dB[0.065,0.014] g[7.668,7.664] s_elaps=24507
>1515, dA[0.010,0.003] dB[0.017,0.017] g[6.131,6.323] s_elaps=24523
>1516, dA[0.011,0.022] dB[0.028,0.011] g[7.348,7.398] s_elaps=24539
